1102,0,41,41
1305,12,71,59
1439,118,9,109
1906,78,5,73
2002,28,0,28
2015,75,0,75
2303,23,115,92
2317,5,38,33
2337,6,37,31
2340,100,2,98
2344,2,40,38
2345,82,4,78
2349,47,18,29
2362,120,3,117
2368,5,77,72
2371,46,118,72
2377,36,8,28
2388,7,70,63
2402,154,19,135
2405,22,0,22
2409,10,870,860
2448,66,38,28
2485,46,112,66
2812,206,17,189
2867,30,6,24
2881,0,45,45
2883,0,306,306
2888,0,310,310
2891,25,56,31
3018,30,0,30
3024,48,3,45
3025,31,60,29
3057,0,100,100
3085,0,30,30
3305,0,87,87
3310,120,0,120
3354,0,114,114
3450,65,3,62
3474,4,74,70
3481,2,102,100
3490,11,46,35
3514,95,48,47
3541,2,31,29
3545,80,23,57
4142,21,49,28
4420,3,78,75
5009,62,1,61
5227,32,7,25
5309,33,6,27
5349,41,0,41
6116,51,23,28
6238,44,15,29
6265,0,60,60
6283,0,45,45
6456GIS-KY,64,19,45
8024,0,28,28
8069,237,36,201
8341,23,1,22
8374,102,4,98
9945,2,46,44
