1455,45,0,45
1519,1,39,38
2208,100,0,100
2301,0,80,80
2303,143,0,143
2328,93,48,45
2344,45,1,44
2371,263,140,123
2402,107,39,68
2406,7,72,65
2409,6,109,103
2448,436,38,398
2449,0,54,54
2475,1832,0,1832
2499,150,2,148
2618,60,0,60
2634,34,0,34
2820,31,0,31
2881,1,39,38
2882,52,13,39
2884,33,0,33
2887,31,1,30
2888,13,208,195
2892,118,2,116
2908,205,10,195
2915,37,6,31
3019,38,78,40
3092,5,64,59
3231,90,20,70
3264,5,60,55
3293,38,6,32
3374,84,9,75
3474,141,323,182
3481,54,133,79
3490,8,55,47
3508,55,8,47
3514,33,75,42
3576,47,136,89
3625,46,105,59
3662,3,39,36
4167,4,72,68
4545,60,5,55
4915,6,51,45
4933,50,0,50
4971IET-KY,45,9,36
5483,0,38,38
5498,0,150,150
5512,60,0,60
5880,50,0,50
6005,148,0,148
6207,1,136,135
6220,13,74,61
6235,13,109,96
6257,1,108,107
6261,0,100,100
6452,1,58,57
8011,21,65,44
8069,89,53,36
9136,10,62,52
9938,2,50,48
