1201,10,0,10
1309,20,0,20
1314,0,20,20
1326,0,41,41
1605,30,0,30
2014,2,180,178
2028,10,0,10
2303,1504,3,1501
2330,25,402,377
2345,32,3,29
2349,20,0,20
2353,50,0,50
2354,23,5,18
2409,6,38,32
2419,0,22,22
2439,4,15,11
2448,43,0,43
2485,6,38,32
2498,11,21,10
2501,10,0,10
2504,40,0,40
2548,11,0,11
2812,4,35,31
2884,7,21,14
2891,2,63,61
2892,1,12,11
2903,50,17,33
2913,175,1,174
3005,0,10,10
3017,0,21,21
3019,0,20,20
3037,18,5,13
3049,15,0,15
3059,0,28,28
3191,11,0,11
3231,3,14,11
3474,0,30,30
3481,63,91,28
3519,0,20,20
3540,16,1,15
3552,11,0,11
3662,3,18,15
4163,0,11,11
4915,2,23,21
4916,0,11,11
4979,20,0,20
5306,20,0,20
5315,20,3,17
5475,0,21,21
6167,24,0,24
6180,0,19,19
6191,30,0,30
6220,16,0,16
6235,11,0,11
6446,2,17,15
8069,17,3,14
8085,31,0,31
8215,0,23,23
8271,0,12,12
8383,10,0,10
