1314,0,20,20
1439,18,42,24
1524,30,0,30
1802,1,16,15
1905,26,0,26
2023,0,18,18
2313,30,0,30
2317,7,20,13
2349,152,5,147
2354,0,17,17
2368,33,1,32
2377,22,69,47
2402,105,50,55
2405,0,15,15
2408,30,1,29
2409,14,142,128
2448,62,79,17
2471,25,0,25
2484,0,20,20
2485,8,41,33
2534,0,94,94
2536,70,0,70
2548,0,147,147
2614,23,0,23
2801,53,1,52
2886,29,0,29
2887,30,0,30
2891,113,14,99
2903,3,18,15
2915,26,0,26
3236,44,27,17
3338,1,20,19
3360,16,0,16
3374,26,7,19
3390,0,25,25
3474,2,18,16
3483,53,2,51
3545,56,5,51
3548,31,0,31
3625,1,13,12
3662,71,781,710
3708,44,0,44
4706,1,21,20
5009,30,5,25
5243,2,39,37
5534,25,0,25
6105,22,0,22
6107,30,0,30
6116,3,56,53
6150,50,0,50
6161,0,12,12
6188,1,72,71
6192,0,36,36
6207,21,0,21
6257,1,30,29
8011,55,0,55
8240,0,15,15
9935,0,50,50
9938,1,36,35
9945,20,4,16
