1216,2794,1160,1634
1473,0,35,35
1477,0,2,2
1504,30,0,30
1536,10,39,29
1590,3,4,1
1707,40,0,40
2105,189,0,189
2311,4247,0,4247
2312,71,0,71
2317,105,0,105
2330,1358,848,510
2360,36,0,36
2382,86,272,186
2385,219,0,219
2395,52,0,52
2412,500,0,500
2451,0,50,50
2454,36,0,36
2474,9,226,217
2498,880,0,880
2542,39,0,39
2881,469,0,469
2884,500,0,500
2886,0,1500,1500
2891,1117,0,1117
2892,302,0,302
3045,115,0,115
3081,178,325,147
3552,376,0,376
3611,0,12,12
4904,116,0,116
4915,528,0,528
4935,0,44,44
4938,514,0,514
4958,81,0,81
5388,200,0,200
6239,34,0,34
8046,0,54,54
8114,0,23,23
8255,0,105,105
8464,0,8,8
9904,41,0,41
9917,0,50,50
9921,6,35,29
9938,371,0,371
9951,76,0,76
