1216,1305,884,421
1301,829,50,779
1303,712,24,688
1305,632,66,566
1504,577,99,478
1605,102,350,248
2231,5,173,168
2316,53,305,252
2317,4979,332,4647
2324,672,5694,5022
2328,83,1548,1465
2330,4239,2109,2130
2337,4,219,215
2347,772,13,759
2368,3,239,236
2371,1385,8,1377
2377,701,151,550
2379,33,421,388
2382,2060,8,2052
2409,2332,1161,1171
2419,430,38,392
2449,121,443,322
2454,75,1381,1306
2474,545,1492,947
2485,0,207,207
2542,119,371,252
2610,1245,52,1193
2618,886,46,840
2801,812,219,593
2812,51,226,175
2823,948,8,940
2880,1819,179,1640
2881,518,1838,1320
2884,645,917,272
2885,371,1006,635
2886,2563,709,1854
2887,869,3410,2541
2890,200,366,166
2891,5103,2066,3037
2892,2344,136,2208
2903,57,195,138
2915,60,235,175
3005,468,18,450
3034,681,252,429
3049,4,412,408
3078,445,35,410
3163,0,224,224
3231,2356,30,2326
3474,3325,18,3307
3481,5005,3504,1501
3514,540,107,433
3548,0,216,216
3605,0,244,244
3673TPK-KY,60,277,217
4906,0,277,277
6116,4334,1601,2733
6176,21,240,219
6220,4,180,176
8069,1449,58,1391
9940,0,201,201
