1216,568,150,418
1227,96,0,96
1232,24,0,24
1402,0,300,300
1507,52,0,52
1527,22,131,109
1718,0,376,376
2301,79,0,79
2303,0,1656,1656
2308,0,34,34
2317,1252,152,1100
2324,1716,2000,284
2325,28,356,328
2354,43,0,43
2357,0,25,25
2360,65,0,65
2382,42,0,42
2409,0,956,956
2448,674,0,674
2449,3656,504,3152
2454,3845,1427,2418
2474,60,916,856
2545,38,0,38
2820,62,0,62
2886,1733,954,779
2891,0,138,138
2912,466,14,452
3005,59,0,59
3008,0,11,11
3034,0,18,18
3045,0,319,319
3105,11,63,52
3231,629,0,629
3374,27,0,27
3443,25,0,25
3474,0,45,45
3481,0,2398,2398
3514,2970,0,2970
3533,0,17,17
3682,0,127,127
4157,50,0,50
4162,10,19,9
4532,124,0,124
4904,0,77,77
4915,655,260,395
4916,150,0,150
4938,11,759,748
4958,0,49,49
4991,11,28,17
5434,68,0,68
5820,0,206,206
6005,0,229,229
6121,0,64,64
6176,0,496,496
6409,0,19,19
6414,36,0,36
8299,29,0,29
8406,0,24,24
9904,1333,333,1000
9939,200,0,200
