1216,69,1696,1627
1301,370,137,233
1303,396,138,258
1312,147,12,135
1474,376,1,375
1527,171,3,168
1536,21,327,306
1707,179,39,140
2231,0,177,177
2301,25,204,179
2303,593,69,524
2308,39,375,336
2312,0,169,169
2313,35,323,288
2317,577,301,276
2324,366,2713,2347
2328,13,271,258
2330,1635,181,1454
2347,591,131,460
2349,27,251,224
2352,7,242,235
2353,238,11,227
2356,493,84,409
2371,1645,146,1499
2382,708,105,603
2409,1447,858,589
2412,91,379,288
2448,302,41,261
2454,81,534,453
2474,18,1402,1384
2485,31,218,187
2498,268,2,266
2609,0,194,194
2610,855,665,190
2801,353,567,214
2823,483,65,418
2834,55,330,275
2880,1602,513,1089
2881,414,774,360
2882,624,421,203
2883,752,565,187
2886,684,3634,2950
2887,132,398,266
2891,1304,320,984
2892,141,462,321
2915,57,274,217
3045,160,31,129
3231,49,327,278
3284,179,0,179
3474,392,174,218
3481,123,800,677
3508,0,181,181
3545,138,10,128
3706,243,4,239
4105,187,7,180
4915,0,260,260
5871,42,236,194
5880,651,181,470
8086,1,231,230
9945,4,281,277
