1216,405,535,130
1314,0,338,338
1402,214,21,193
1457,160,0,160
1722,238,9,229
2002,359,962,603
2023,605,81,524
2301,242,0,242
2303,33,973,940
2311,17,1173,1156
2313,262,423,161
2324,1518,1244,274
2325,6,456,450
2330,550,115,435
2344,0,127,127
2353,341,165,176
2359,264,0,264
2371,0,268,268
2374,219,0,219
2382,530,0,530
2383,0,205,205
2393,228,18,210
2395,34,230,196
2409,1763,374,1389
2412,43,1041,998
2448,42,2060,2018
2489,220,0,220
2548,170,0,170
2603,968,13,955
2823,540,0,540
2867,0,209,209
2886,325,0,325
2888,174,0,174
2890,651,0,651
2891,125,399,274
3005,243,0,243
3088,0,228,228
3105,145,281,136
3231,15,188,173
3260,286,0,286
3474,2910,3423,513
3514,203,1000,797
3576,1587,657,930
3682,6,144,138
4915,0,305,305
4958,33,1069,1036
5347,175,475,300
5349,0,375,375
5483,0,243,243
5880,504,177,327
6116,0,962,962
6147,520,67,453
6187,265,0,265
6244,822,660,162
6285,310,0,310
8069,0,1008,1008
8086,236,0,236
9904,92,696,604
9911,187,0,187
9933,1,248,247
