1102,145,0,145
1402,148,0,148
1476,0,27,27
1504,0,99,99
1605,137,0,137
1702,0,5,5
1733,0,10,10
2002,56,0,56
2105,8,236,228
2303,67,0,67
2311,24,31,7
2313,0,9,9
2317,835,0,835
2328,200,0,200
2354,155,0,155
2377,160,70,90
2382,274,0,274
2385,39,0,39
2392,0,67,67
2402,0,140,140
2409,46,0,46
2412,522,251,271
2421,34,0,34
2439,0,5,5
2454,6,102,96
2603,107,0,107
2823,339,0,339
2880,39,0,39
2883,74,0,74
2884,37,0,37
2885,53,0,53
2886,93,0,93
2887,42,0,42
2890,65,0,65
2912,2,543,541
3008,0,64,64
3017,0,32,32
3044,404,0,404
3062,40,0,40
3413,0,7,7
3481,37,0,37
3545,186,0,186
3548,0,80,80
3596,0,9,9
3665,908,706,202
3673TPK-KY,0,811,811
4104,0,6,6
4960,0,18,18
5009,0,90,90
5264,0,11,11
5274,0,15,15
5347,100,168,68
5425,39,0,39
6121,0,45,45
6451,68,0,68
8016,0,62,62
8046,0,25,25
8105,0,19,19
8299,0,34,34
9904,12,136,124
