1313,0,91,91
1414,0,77,77
1605,0,94,94
1802,0,81,81
2002,46,0,46
2317,126,0,126
2324,0,170,170
2331,0,60,60
2354,51,0,51
2379,42,0,42
2609,0,220,220
2891,169,0,169
3008,1,0,1
3042,0,74,74
3105,5,0,5
3481,0,170,170
3514,17,0,17
3682,173,0,173
4105,0,153,153
4107,85,0,85
4938,0,81,81
5274,1,0,1
5371,0,80,80
8926,28,0,28
