1301,30,0,30
1477,0,2,2
1504,833,0,833
2031,100,0,100
2231,25,0,25
2330,23,16,7
2377,322,90,232
2409,5977,0,5977
2412,522,0,522
2439,35,159,124
2454,12,0,12
2886,1,0,1
2912,0,266,266
3008,13,0,13
3105,34,0,34
3231,0,569,569
3514,211,0,211
3519,0,230,230
3665,17,199,182
3702,0,220,220
4147,0,5,5
4935,0,49,49
4938,0,3,3
4966,106,0,106
4984,3,0,3
5269,0,48,48
5274,17,0,17
5706,0,8,8
6160,5,0,5
6271,0,5,5
6446,0,42,42
6456GIS-KY,392,0,392
6548,12,0,12
8070,52,0,52
8299,4,0,4
8464,0,50,50
9938,11,0,11
