1101,0,21,21
1216,0,99,99
1301,0,500,500
1319,0,6,6
1476,0,17,17
2105,0,1,1
2207,0,23,23
2303,0,597,597
2308,100,11,89
2324,2178,0,2178
2330,1894,567,1327
2354,275,0,275
2360,217,0,217
2377,0,200,200
2382,0,5,5
2395,0,2,2
2409,0,5,5
2412,0,1393,1393
2439,24,0,24
2454,3,130,127
2498,21,171,150
2542,0,1,1
2723,80,0,80
2823,0,1279,1279
2881,69,0,69
2882,629,0,629
2884,1024,0,1024
2885,2051,528,1523
2886,0,799,799
2887,1086,18,1068
2890,0,432,432
2892,143,16,127
3044,150,0,150
3045,0,54,54
3081,126,0,126
3231,42,0,42
3380,140,0,140
3552,0,35,35
3576,700,0,700
4904,284,0,284
4938,130,40,90
4966,50,0,50
5287,0,4,4
5306,50,0,50
5347,276,0,276
5871,205,0,205
6147,0,633,633
6239,572,0,572
6505,112,0,112
8044,67,0,67
8436,36,0,36
9904,663,0,663
9914,5,46,41
9921,30,0,30
