1216,663,84,579
1301,203,9,194
1305,973,302,671
1524,0,113,113
2204,10,129,119
2301,249,1,248
2303,600,2,598
2308,205,39,166
2313,211,437,226
2317,701,37,664
2324,781,1,780
2330,1197,1892,695
2344,4,161,157
2345,185,317,132
2354,11,229,218
2356,348,12,336
2371,1657,11,1646
2383,203,19,184
2409,7,1726,1719
2421,205,15,190
2439,47,158,111
2448,2270,156,2114
2449,72,262,190
2454,13,356,343
2475,229,0,229
2485,0,115,115
2609,0,166,166
2610,307,685,378
2618,541,143,398
2823,598,213,385
2834,79,513,434
2867,1,149,148
2880,143,1223,1080
2882,160,308,148
2883,1586,100,1486
2885,311,37,274
2886,439,17,422
2888,361,162,199
2890,381,192,189
2891,708,4,704
2913,4,169,165
3005,194,27,167
3032,0,280,280
3078,39,284,245
3163,0,154,154
3231,289,26,263
3264,366,47,319
3474,689,98,591
3481,333,485,152
3545,214,1,213
3706,64,597,533
4934,0,142,142
5227,0,144,144
5469,6,119,113
6244,294,0,294
6274,2,174,172
6285,178,0,178
8050,3,187,184
8213,4,139,135
9933,293,53,240
