1101,481,0,481
1312,232,0,232
1314,40,246,206
1504,68,2029,1961
1536,7,282,275
1605,314,7,307
1909,133,376,243
2023,276,0,276
2308,1820,1278,542
2311,45,532,487
2312,353,0,353
2317,1077,4,1073
2330,169,871,702
2340,19,180,161
2352,228,0,228
2353,0,372,372
2356,367,2004,1637
2371,248,0,248
2379,668,0,668
2395,263,0,263
2408,313,1828,1515
2409,1420,2235,815
2454,106,815,709
2464,0,160,160
2474,172,357,185
2488,0,344,344
2498,282,4,278
2548,90,344,254
2603,0,227,227
2809,20,216,196
2823,292,0,292
2841,388,56,332
2881,22,601,579
2883,0,252,252
2884,296,0,296
2885,325,0,325
2886,44,225,181
2891,2701,476,2225
2892,1184,1356,172
2913,505,224,281
3005,348,0,348
3034,0,411,411
3044,253,30,223
3078,217,0,217
3105,270,49,221
3189,310,0,310
3474,661,2086,1425
3481,0,361,361
3519,5,347,342
3673TPK-KY,307,85,222
3706,211,3,208
4958,1369,1000,369
4960,5,199,194
6116,6474,5676,798
6147,844,0,844
6257,265,0,265
6282,10,179,169
8069,1540,24,1516
8464,0,199,199
9945,0,168,168
