1102,328,13,315
1319,568,37,531
1402,266,111,155
1504,301,43,258
1522,14,435,421
1907,226,26,200
2002,473,34,439
2313,417,85,332
2324,261,1343,1082
2345,306,9,297
2347,330,74,256
2352,0,312,312
2356,3648,162,3486
2371,2141,82,2059
2379,484,260,224
2382,152,1709,1557
2392,207,26,181
2393,6,249,243
2412,166,2194,2028
2436,233,0,233
2448,627,246,381
2454,105,905,800
2485,5,282,277
2498,440,110,330
2615,221,45,176
2618,172,398,226
2834,603,0,603
2867,0,361,361
2881,81,782,701
2882,239,993,754
2883,630,1018,388
2884,94,952,858
2885,131,1733,1602
2886,1848,1471,377
2887,80,1384,1304
2888,1418,355,1063
2890,630,50,580
2891,1911,8975,7064
2892,2536,857,1679
3032,0,267,267
3056,160,0,160
3231,3695,159,3536
3234,180,0,180
3481,1124,2055,931
3514,3353,8,3345
3519,0,300,300
3561,42,374,332
3576,128,1122,994
4938,150,718,568
5388,21,247,226
5820,0,323,323
5880,226,568,342
6116,1088,0,1088
6147,259,83,176
6176,123,357,234
6244,329,39,290
8069,270,20,250
8112,0,272,272
9904,23,383,360
9938,34,259,225
