1101,362,198,164
1218,37,0,37
1262,54,3,51
1305,48,3,45
1314,13,521,508
1319,6,596,590
1477,53,3,50
1906,90,0,90
1909,58,12,46
2301,146,671,525
2303,35,1925,1890
2317,42,1357,1315
2324,29,1260,1231
2330,299,1097,798
2347,0,743,743
2353,12,1215,1203
2354,703,54,649
2356,0,492,492
2371,10,1035,1025
2402,89,0,89
2409,157,2451,2294
2412,29,574,545
2439,55,6,49
2449,207,117,90
2454,2793,658,2135
2498,4,674,670
2515,36,0,36
2610,1249,233,1016
2618,643,184,459
2801,32,473,441
2823,0,966,966
2834,0,509,509
2880,34,828,794
2882,1555,790,765
2883,50,1034,984
2885,0,1302,1302
2886,24,1364,1340
2887,44,1533,1489
2888,18,1934,1916
2890,48,801,753
2891,52,1249,1197
2892,0,795,795
3231,18,1070,1052
3481,16,2266,2250
3514,156,0,156
3519,1344,0,1344
3552,105,0,105
3686,28,0,28
4984,51,4,47
5880,0,1024,1024
6116,1228,660,568
6220,31,0,31
6239,4,609,605
6244,132,0,132
6285,124,11,113
6412,40,0,40
6488,92,0,92
6505,697,660,37
8464,489,0,489
9939,29,0,29
