1102,0,20,20
1218,0,27,27
1301,0,61,61
1314,16,0,16
1474,22,0,22
1907,74,0,74
2317,16,46,30
2324,46,0,46
2328,8,34,26
2344,20,5,15
2349,24,221,197
2371,56,88,32
2399,0,23,23
2406,2,19,17
2409,5,28,23
2419,22,0,22
2456,0,18,18
2485,38,11,27
2609,61,10,51
2704,5,49,44
2823,4,524,520
2834,20,0,20
2836,0,145,145
2841,146,86,60
2855,27,0,27
2881,16,1,15
2886,15,44,29
2887,24,0,24
2888,20,0,20
2890,48,0,48
2891,41,57,16
3038,16,0,16
3141,22,1,21
3232,0,20,20
3474,14,74,60
3481,5,61,56
3514,86,29,57
3666,22,0,22
3686,20,2,18
4725,0,34,34
4933,14,0,14
5349,20,5,15
5465,17,0,17
5483,15,0,15
5880,3,50,47
5905,90,0,90
6116,5,28,23
6127,0,50,50
6190,30,0,30
6220,18,202,184
6224,0,68,68
6265,9,33,24
6285,9,142,133
6404,16,1,15
6451,18,0,18
8011,16,0,16
8064,2,32,30
8112,0,39,39
8916,15,0,15
9940,0,20,20
