1414,30,0,30
1464,0,57,57
1513,1,46,45
2023,0,46,46
2303,40,130,90
2313,51,122,71
2317,81,124,43
2324,65,1,64
2345,33,67,34
2371,69,201,132
2409,311,775,464
2412,71,3,68
2415,10,56,46
2449,3,40,37
2474,42,6,36
2485,88,177,89
2498,20,74,54
2601,30,0,30
2614,41,3,38
2616,43,0,43
2641,160,0,160
2880,56,23,33
2881,53,2,51
2883,291,0,291
2884,0,79,79
2885,12,116,104
2888,37,3,34
2890,0,191,191
3005,11,42,31
3019,0,52,52
3059,4,45,41
3141,43,4,39
3231,23,61,38
3236,49,1,48
3284,50,0,50
3293,62,3,59
3324,38,7,31
3374,88,125,37
3481,215,257,42
3508,0,39,39
3514,66,155,89
3545,91,33,58
3625,58,11,47
3686,78,41,37
4725,30,0,30
4755,30,0,30
5227,34,3,31
5340,60,0,60
5355,1,52,51
5531,105,1,104
5880,74,2,72
6116,168,420,252
6176,48,10,38
6187,0,50,50
6233,30,0,30
6269,38,8,30
8069,28,216,188
8163,8,121,113
8271,31,1,30
9945,2,138,136
