1101,300,0,300
1216,0,1000,1000
1301,400,0,400
1303,500,0,500
1304,0,199,199
1305,0,500,500
1308,100,0,100
1326,200,0,200
1476,235,0,235
1710,0,100,100
2002,0,1801,1801
2303,1522,0,1522
2317,0,78,78
2330,0,435,435
2355,0,125,125
2382,0,500,500
2439,0,195,195
2884,861,0,861
2891,4770,0,4770
2892,1312,0,1312
2912,200,214,14
3032,0,1427,1427
3034,485,0,485
3141,0,855,855
3576,1635,0,1635
4105,10,0,10
4162,18,0,18
4174,0,6,6
4806,0,15,15
4904,373,0,373
4938,311,0,311
4958,106,0,106
4966,20,0,20
6121,0,493,493
6245,128,0,128
6451,30,0,30
6462,0,3,3
8150,0,125,125
8299,0,824,824
9904,500,0,500
9914,0,145,145
9933,513,0,513
9938,2,282,280
