1262,14,0,14
1301,1,31,30
1474,30,2,28
1513,0,21,21
1519,0,113,113
1536,15,0,15
1904,0,20,20
1907,10,0,10
2312,1,300,299
2317,1,21,20
2337,80,0,80
2356,1,12,11
2368,15,0,15
2377,0,10,10
2408,10,0,10
2421,0,11,11
2458,9,0,9
2468,40,0,40
2474,19,5,14
2477,0,40,40
2481,0,52,52
2485,161,2,159
2492,17,0,17
2498,0,11,11
2515,15,0,15
2538,30,0,30
2545,0,10,10
2603,20,0,20
2882,0,11,11
2884,0,10,10
2888,15,2,13
3003,2,12,10
3013,25,0,25
3016,0,20,20
3048,10,0,10
3217,0,10,10
3221,0,20,20
3305,10,0,10
3360,331,4,327
3390,17,5,12
3483,31,0,31
3514,304,8,296
3522,10,0,10
3561,8,46,38
3576,6,58,52
3691,1,33,32
4157,0,31,31
4414,0,18,18
4736,31,0,31
4906,10,0,10
5227,10,0,10
6101,0,10,10
6116,2,120,118
6131,0,10,10
6147,0,10,10
6150,20,0,20
6220,1,21,20
8064,13,2,11
8105,0,60,60
9935,13,0,13
