1210,2,155,153
1218,59,12,47
1409,50,0,50
1474,2,485,483
1569,52,163,111
1709,45,0,45
2311,50,150,100
2312,103,33,70
2313,332,280,52
2316,59,105,46
2323,0,307,307
2324,84,27,57
2328,367,238,129
2329,25,105,80
2340,122,27,95
2349,97,46,51
2352,212,18,194
2367,10,69,59
2371,252,348,96
2406,63,125,62
2408,27,78,51
2409,27,209,182
2419,129,23,106
2448,134,47,87
2454,66,16,50
2474,92,43,49
2475,0,80,80
2492,94,32,62
2616,8,214,206
2845,1,570,569
2883,940,16,924
2887,158,15,143
2888,47,97,50
2891,385,204,181
3017,47,92,45
3141,79,20,59
3276,54,11,43
3284,2,85,83
3313,9,60,51
3317,67,0,67
3323,155,0,155
3455,8,60,52
3474,49,494,445
3481,300,136,164
3514,1055,381,674
3576,149,369,220
3686,177,50,127
4927,1,57,56
4934,231,144,87
5301,1,167,166
5531,0,55,55
6116,1014,898,116
6145,45,2,43
6153,59,3,56
6176,94,41,53
6443,66,119,53
8064,14,171,157
8105,0,62,62
9105,12,60,48
9911,7,67,60
