1305,10,121,111
1310,11,50,39
1337,2,81,79
1519,63,111,48
1718,141,0,141
1742,0,55,55
2303,77,28,49
2311,14,132,118
2317,208,142,66
2323,11,102,91
2324,60,1,59
2342,100,0,100
2345,23,135,112
2349,314,95,219
2355,82,1,81
2408,46,136,90
2409,364,733,369
2436,69,7,62
2448,78,25,53
2449,10,117,107
2458,57,11,46
2474,118,12,106
2481,19,63,44
2485,176,65,111
2489,70,3,67
2498,51,241,190
2499,60,2,58
2538,1,57,56
2618,25,76,51
2885,98,0,98
2888,130,2,128
2892,20,57,37
3048,22,91,69
3049,11,48,37
3141,55,2,53
3284,68,21,47
3376,2,51,49
3402,55,15,40
3481,113,458,345
3514,138,257,119
3548,75,11,64
3576,208,299,91
3673TPK-KY,90,29,61
3686,39,181,142
3703,100,0,100
4934,211,173,38
4958,169,39,130
5483,99,37,62
6122,53,2,51
6150,51,15,36
6182,16,60,44
6190,6,46,40
6191,49,96,47
6220,179,86,93
6246,60,0,60
8064,30,76,46
8088,16,79,63
8213,20,69,49
8215,59,0,59
8383,26,69,43
