1305,205,42,163
1312,83,5,78
1457,4,54,50
1474,11,55,44
1524,140,36,104
1569,14,71,57
1718,493,0,493
1904,206,0,206
2002,142,31,111
2014,68,0,68
2062,10,48,38
2302,191,26,165
2313,69,178,109
2314,166,15,151
2317,86,161,75
2337,149,0,149
2352,6,85,79
2371,780,124,656
2375,117,34,83
2409,733,289,444
2412,1704,5,1699
2464,76,12,64
2474,95,25,70
2475,50,834,784
2485,108,241,133
2498,156,215,59
2537,22,148,126
2609,1,37,36
2641,230,30,200
2727,3,41,38
2882,1410,15,1395
2883,8,60,52
2891,140,869,729
2892,7,58,51
2936,12,60,48
3024,0,40,40
3050,106,0,106
3059,7,68,61
3402,117,44,73
3474,159,75,84
3481,867,194,673
3514,700,473,227
3519,117,45,72
3545,26,96,70
3686,142,202,60
4167,1,81,80
4555,0,110,110
4609,4,124,120
5227,11,246,235
5880,66,0,66
6108,94,6,88
6116,1681,760,921
6147,17,147,130
6170,1,45,44
6220,53,119,66
6235,32,108,76
6241,9,46,37
6290,100,2,98
9933,107,3,104
9938,176,37,139
