1101,24,401,377
1216,199,984,785
1301,35,497,462
1326,131,536,405
1513,1441,706,735
1906,1028,1594,566
2303,686,1340,654
2311,147,853,706
2313,2242,2889,647
2316,955,387,568
2317,3007,3872,865
2324,2047,265,1782
2325,651,17,634
2330,358,1032,674
2349,3952,2656,1296
2356,319,757,438
2368,1409,2360,951
2371,2403,3603,1200
2409,7147,6262,885
2419,1186,811,375
2454,791,1384,593
2458,756,287,469
2474,1314,823,491
2485,3299,2928,371
2498,1338,1770,432
2515,236,799,563
2537,1229,313,916
2603,815,158,657
2609,714,202,512
2610,129,693,564
2823,1442,870,572
2841,401,78,323
2845,250,797,547
2881,871,1269,398
2882,220,817,597
2885,1093,737,356
2887,2254,1151,1103
2891,2227,4341,2114
2892,189,1191,1002
3141,886,484,402
3231,458,962,504
3402,1158,732,426
3474,1917,2794,877
3481,3829,6241,2412
3514,4064,7254,3190
3561,888,556,332
3576,3015,4091,1076
3673TPK-KY,1304,802,502
4167,735,307,428
4938,964,544,420
5498,653,199,454
5880,506,126,380
6116,10122,13061,2939
6191,1533,834,699
6220,1221,1621,400
6244,1595,2305,710
6265,749,242,507
8183,611,231,380
8213,1309,320,989
9105,952,611,341
