1301,19,395,376
1305,905,187,718
1314,238,54,184
1326,160,330,170
1474,174,1044,870
1513,396,206,190
2002,550,71,479
2029,186,29,157
2311,657,514,143
2313,580,830,250
2317,590,922,332
2324,821,153,668
2328,961,723,238
2344,99,268,169
2371,1374,2467,1093
2377,180,483,303
2393,267,75,192
2408,480,228,252
2412,3260,2191,1069
2448,750,460,290
2449,57,400,343
2454,181,516,335
2475,1427,195,1232
2485,1208,1060,148
2488,63,241,178
2492,77,334,257
2498,482,751,269
2515,389,31,358
2603,220,83,137
2610,522,109,413
2618,276,144,132
2881,260,110,150
2885,1162,136,1026
2886,511,144,367
2887,486,87,399
2891,263,794,531
2892,32,214,182
3013,295,142,153
3045,25,199,174
3049,96,316,220
3078,310,93,217
3313,62,285,223
3402,329,190,139
3474,1201,2165,964
3508,471,307,164
3514,1194,1690,496
3576,926,1131,205
4534,122,546,424
4934,818,356,462
4958,99,430,331
5483,272,584,312
6015,376,9,367
6187,94,454,360
6235,541,346,195
6244,402,729,327
6265,132,305,173
8110,28,217,189
8112,121,309,188
8299,368,151,217
9105,135,1345,1210
