1305,91,402,311
1474,274,100,174
1504,243,3,240
1906,707,329,378
2015,41,210,169
2031,14,152,138
2104,25,212,187
2311,36,190,154
2312,105,568,463
2313,855,1687,832
2317,800,1168,368
2324,460,57,403
2328,879,612,267
2330,47,211,164
2337,146,776,630
2344,1008,148,860
2345,413,232,181
2359,44,169,125
2371,1761,1050,711
2383,83,335,252
2408,371,66,305
2409,1419,2455,1036
2419,413,254,159
2439,393,243,150
2448,771,288,483
2449,199,344,145
2474,499,249,250
2475,1328,340,988
2485,849,1128,279
2498,593,762,169
2616,324,0,324
2886,328,545,217
2887,372,118,254
2888,316,138,178
2891,868,1145,277
2892,50,314,264
3023,34,159,125
3032,500,331,169
3141,332,89,243
3231,89,268,179
3264,559,270,289
3402,346,929,583
3474,628,428,200
3481,2002,1825,177
3514,1987,1524,463
3545,186,310,124
3576,498,1121,623
3686,246,463,217
4934,315,443,128
4958,512,313,199
5475,269,3,266
6116,2732,4366,1634
6191,113,323,210
6220,298,1106,808
6244,1311,855,456
6443,496,312,184
8088,239,69,170
8277,185,12,173
8404,416,37,379
9911,52,228,176
