1216,281,0,281
1227,0,70,70
1326,306,0,306
1513,114,25,89
1569,0,51,51
1717,50,200,150
1718,204,0,204
1729,253,0,253
1906,907,442,465
2006,111,0,111
2022,90,0,90
2314,63,10,53
2317,107,175,68
2324,179,62,117
2328,147,78,69
2362,0,337,337
2371,104,158,54
2409,56,119,63
2412,59,5,54
2421,1,53,52
2474,232,8,224
2603,28,86,58
2642,0,64,64
2823,0,200,200
2882,515,12,503
2884,15,554,539
2885,403,3,400
2887,203,55,148
2888,143,0,143
2890,3,57,54
2891,578,71,507
2892,7,55,48
3360,66,8,58
3380,144,0,144
3474,221,14,207
3481,167,248,81
3484,5,49,44
3508,76,274,198
3514,35,79,44
3548,67,4,63
3580,113,2,111
3625,54,5,49
3707,2,59,57
4426,1,80,79
4722,0,50,50
4958,551,49,502
5201,57,196,139
5305,3,126,123
5521,209,112,97
6116,556,468,88
6153,7,71,64
6156,111,0,111
6221,150,0,150
6235,39,132,93
6451,23,134,111
6456GIS-KY,6,71,65
8069,209,69,140
8110,1,49,48
8299,9,81,72
8926,0,100,100
