1301,21,258,237
1402,56,580,524
1522,147,348,201
1906,569,334,235
2312,366,176,190
2313,1269,705,564
2317,753,1147,394
2324,1156,480,676
2328,1233,1892,659
2353,334,117,217
2369,223,25,198
2371,2414,1329,1085
2385,202,0,202
2406,447,704,257
2409,2782,3180,398
2412,309,118,191
2474,838,313,525
2475,498,300,198
2478,235,31,204
2485,901,1141,240
2515,261,83,178
2542,93,281,188
2603,404,1021,617
2823,284,43,241
2881,557,292,265
2883,33,222,189
2884,1245,82,1163
2885,370,203,167
2886,109,1306,1197
2887,347,55,292
2890,617,137,480
2891,456,645,189
3034,523,189,334
3202,331,69,262
3231,113,452,339
3284,196,463,267
3474,1433,2106,673
3481,8253,2761,5492
3514,1432,1838,406
3576,886,1480,594
3580,60,266,206
4938,352,24,328
4958,256,551,295
4979,127,389,262
5288,270,475,205
5351,33,217,184
6116,5844,6349,505
6131,11,284,273
6220,833,522,311
6235,898,418,480
6244,594,990,396
6274,218,42,176
6282,494,159,335
6443,591,925,334
6506,224,53,171
8069,948,353,595
8404,192,548,356
9105,99,325,226
9938,399,626,227
9945,323,78,245
