1303,246,15,231
1439,176,44,132
1513,42,148,106
1536,123,22,101
1616,140,23,117
1906,275,125,150
2303,134,942,808
2312,90,310,220
2313,166,304,138
2317,270,603,333
2324,293,145,148
2325,438,0,438
2330,283,47,236
2344,397,55,342
2349,203,366,163
2388,200,3,197
2406,140,233,93
2409,220,791,571
2412,25,378,353
2448,272,121,151
2474,315,98,217
2475,116,222,106
2485,261,361,100
2492,472,44,428
2498,225,340,115
2603,144,18,126
2615,4,103,99
2812,7,461,454
2867,505,0,505
2880,4,110,106
2881,137,20,117
2884,79,523,444
2886,2543,63,2480
2890,136,26,110
2892,21,123,102
2903,8,102,94
3011,39,130,91
3034,19,154,135
3043,114,0,114
3260,193,62,131
3374,200,78,122
3402,200,28,172
3481,464,637,173
3514,431,657,226
3561,55,241,186
3576,186,431,245
4915,16,218,202
4958,369,116,253
5481,260,7,253
6116,3054,1277,1777
6147,219,63,156
6167,29,135,106
6223,46,141,95
6244,80,189,109
6412,26,180,154
8064,63,159,96
8112,368,10,358
9105,238,78,160
9910,117,11,106
9938,230,91,139
