1301,0,180,180
1319,207,20,187
1337,63,291,228
1522,186,16,170
2002,571,217,354
2303,409,109,300
2316,165,379,214
2317,405,843,438
2324,591,143,448
2328,434,735,301
2337,483,35,448
2353,341,50,291
2355,99,305,206
2365,187,3,184
2383,434,100,334
2406,619,364,255
2408,298,85,213
2412,38,250,212
2419,437,270,167
2439,439,280,159
2458,181,369,188
2464,77,249,172
2474,294,111,183
2475,36,264,228
2610,12,474,462
2820,43,509,466
2881,1367,40,1327
2883,17,168,151
2885,26,256,230
2886,1442,283,1159
2888,70,1065,995
2891,527,2043,1516
3049,219,42,177
3141,120,309,189
3231,103,966,863
3284,84,313,229
3380,10,158,148
3428,187,30,157
3474,408,599,191
3481,1243,960,283
3483,399,185,214
3514,990,1757,767
3519,340,156,184
3662,241,51,190
4190,74,366,292
4938,118,268,150
5315,153,7,146
5871,19,321,302
6116,1923,2623,700
6191,141,312,171
6220,523,124,399
6235,311,140,171
6265,10,198,188
6443,1131,301,830
8064,287,122,165
8069,309,518,209
8081,296,62,234
8112,373,133,240
8213,2,171,169
9103,347,20,327
