1102,103,7,96
1216,337,1,336
1227,0,92,92
1303,262,7,255
1326,397,20,377
1337,300,77,223
1417,59,0,59
1709,97,33,64
1717,1,73,72
2006,190,5,185
2301,13,119,106
2317,99,288,189
2337,106,7,99
2344,1,71,70
2345,63,140,77
2371,217,287,70
2375,37,161,124
2409,820,963,143
2421,12,77,65
2436,92,17,75
2449,36,342,306
2458,68,6,62
2474,251,29,222
2485,160,77,83
2514,178,0,178
2603,66,5,61
2618,64,7,57
2880,62,7,55
2881,56,0,56
2882,483,28,455
2884,10,110,100
2887,134,32,102
2888,9,111,102
2891,1311,240,1071
3045,21,180,159
3374,45,120,75
3380,140,1,139
3474,240,112,128
3481,395,897,502
3483,2,71,69
3514,342,554,212
3576,88,189,101
3702,72,1,71
4532,3,76,73
4736,8,88,80
4934,84,168,84
4958,705,23,682
5880,72,172,100
6116,496,426,70
6176,150,54,96
6241,1,68,67
6244,49,251,202
6274,71,0,71
6282,13,84,71
6443,77,194,117
8064,77,139,62
8069,138,44,94
8213,3,111,108
9105,444,2,442
9911,10,81,71
