1201,11,88,77
1218,175,21,154
1303,0,55,55
1313,90,0,90
1476,1,64,63
1513,151,81,70
1729,0,111,111
1810,50,0,50
2014,0,54,54
2023,129,27,102
2312,2,577,575
2317,34,105,71
2328,374,312,62
2344,50,0,50
2359,73,10,63
2402,127,14,113
2406,96,153,57
2408,52,0,52
2409,2197,732,1465
2419,94,38,56
2448,64,533,469
2488,112,3,109
2535,0,59,59
2610,1,63,62
2823,10,91,81
2882,6,56,50
2886,5,131,126
2887,49,0,49
2891,8,470,462
2892,5,75,70
3005,145,87,58
3037,2,631,629
3049,0,55,55
3131,54,6,48
3141,59,17,42
3284,254,91,163
3293,36,122,86
3313,131,11,120
3360,94,46,48
3432,15,169,154
3481,943,312,631
3514,200,517,317
3576,371,323,48
3686,17,69,52
3703,0,56,56
5315,4,102,98
5443,101,10,91
6116,1061,1983,922
6147,38,107,69
6191,255,7,248
6223,2,121,119
6239,62,13,49
6244,48,1605,1557
6269,66,3,63
8110,102,18,84
8299,117,19,98
8411,45,0,45
8464,0,51,51
9938,228,50,178
9939,4,55,51
