1102,50,0,50
1109,37,1,36
1304,28,0,28
1313,394,0,394
1337,133,33,100
1402,191,2,189
1536,54,6,48
1609,30,69,39
1802,0,23,23
1907,29,0,29
2103,40,2,38
2303,12,138,126
2312,4,37,33
2313,8,53,45
2317,22,104,82
2324,95,5,90
2328,130,93,37
2349,70,19,51
2353,32,1,31
2355,8,123,115
2356,6,55,49
2371,42,65,23
2375,3,68,65
2408,60,20,40
2419,94,49,45
2436,5,34,29
2534,0,30,30
2537,0,62,62
2538,0,39,39
2616,0,23,23
2823,76,20,56
2834,50,1,49
2845,102,131,29
2855,0,23,23
2882,6,33,27
2891,180,26,154
2903,106,1,105
2915,1,31,30
3017,67,8,59
3019,6,37,31
3028,60,0,60
3047,60,0,60
3144,0,33,33
3402,123,67,56
3474,498,18,480
3483,13,56,43
3514,22,67,45
3576,40,161,121
3698,4,54,50
4904,0,34,34
4924,37,0,37
4958,14,80,66
5820,89,0,89
6116,327,212,115
6163,34,1,33
6176,10,46,36
6443,268,61,207
6509,5,33,28
8050,40,2,38
9105,5,45,40
