1216,50,2,48
1439,4,52,48
1440,30,0,30
1474,265,10,255
1513,7,93,86
1514,0,32,32
1522,58,7,51
2313,86,33,53
2316,12,34,22
2324,57,0,57
2340,0,31,31
2344,3,303,300
2349,125,51,74
2352,0,40,40
2367,34,0,34
2369,1,145,144
2371,9,72,63
2409,52,301,249
2448,31,1,30
2458,43,10,33
2498,24,84,60
2536,0,24,24
2882,61,31,30
2886,36,4,32
2887,43,0,43
2890,1,61,60
2891,15,48,33
3004,28,0,28
3032,81,15,66
3047,58,0,58
3058,0,27,27
3085,12,53,41
3105,2,32,30
3217,15,95,80
3260,55,16,39
3290,32,0,32
3305,30,2,28
3312,0,51,51
3313,32,0,32
3413,39,1,38
3432,0,34,34
3437,81,2,79
3481,134,97,37
3514,74,129,55
3519,47,5,42
3526,2,52,50
3576,153,182,29
3686,78,1,77
5340,31,0,31
5388,0,26,26
5425,0,22,22
5483,55,22,33
6116,264,193,71
6156,0,26,26
6163,0,26,26
6244,15,52,37
6443,42,15,27
6451,37,3,34
8069,2,44,42
9939,3,81,78
