1102,103,5,98
1301,559,18,541
1303,0,159,159
1326,603,13,590
1504,254,5,249
1592,91,7,84
2106,182,0,182
2201,79,2,77
2308,166,1,165
2313,220,140,80
2325,362,252,110
2330,272,644,372
2337,22,305,283
2347,59,508,449
2349,67,256,189
2353,29,192,163
2355,10,250,240
2371,363,627,264
2376,150,10,140
2377,19,209,190
2382,8,815,807
2383,153,60,93
2412,3,675,672
2439,175,55,120
2449,465,347,118
2454,575,100,475
2488,25,198,173
2610,6,159,153
2634,126,1,125
2823,13,454,441
2887,94,10,84
2888,142,0,142
2891,252,102,150
3141,76,512,436
3380,2,350,348
3428,34,547,513
3481,267,160,107
3514,235,646,411
3526,29,243,214
3623,2,167,165
3662,29,460,431
3673TPK-KY,55,646,591
3702,8,415,407
4129,82,6,76
4142,60,226,166
4904,286,500,214
4938,44,223,179
5465,88,3,85
6116,441,628,187
6176,88,592,504
6188,144,5,139
6245,359,4,355
6282,91,4,87
6505,222,83,139
8069,70,878,808
8404,84,6,78
8464,0,221,221
9910,120,0,120
9938,125,47,78
9940,134,7,127
