1314,156,274,118
1474,124,53,71
1712,103,1,102
2023,58,4,54
2104,10,407,397
2313,378,461,83
2324,219,39,180
2328,217,301,84
2345,253,111,142
2349,56,192,136
2352,205,131,74
2355,24,133,109
2371,200,100,100
2383,15,139,124
2406,611,455,156
2408,96,29,67
2409,483,328,155
2448,133,649,516
2474,143,42,101
2485,200,342,142
2492,23,212,189
2881,50,0,50
2888,12,184,172
2891,53,233,180
2911,10,158,148
3025,23,727,704
3032,220,92,128
3049,118,9,109
3141,109,27,82
3227,70,0,70
3284,1050,139,911
3432,84,21,63
3474,4,1137,1133
3481,439,1134,695
3483,135,38,97
3508,282,384,102
3514,898,564,334
3545,60,329,269
3576,343,498,155
3663,98,0,98
4157,16,113,97
4934,778,399,379
4935,185,2,183
5309,62,8,54
6111,90,8,82
6116,6301,937,5364
6142,100,15,85
6150,25,102,77
6153,10,108,98
6176,197,140,57
6179,0,101,101
6220,88,319,231
6244,65,167,102
6443,47,167,120
6451,119,198,79
8069,87,338,251
8088,135,11,124
9136,423,0,423
9911,118,301,183
9938,61,490,429
