1312,12,150,138
1474,161,383,222
1906,86,259,173
2017,96,6,90
2023,28,181,153
2303,778,422,356
2311,0,102,102
2312,594,27,567
2317,249,485,236
2328,765,175,590
2349,391,193,198
2352,142,54,88
2371,335,796,461
2406,231,395,164
2408,219,24,195
2409,557,784,227
2412,7,110,103
2419,316,1831,1515
2474,246,92,154
2475,45,190,145
2484,631,454,177
2485,391,310,81
2488,102,10,92
2498,137,361,224
2610,0,223,223
2880,9,419,410
2886,76,202,126
2887,254,17,237
2888,30,253,223
2891,202,498,296
2892,29,446,417
3005,60,185,125
3016,137,47,90
3032,242,63,179
3043,0,130,130
3374,245,106,139
3481,450,1077,627
3508,73,217,144
3514,441,913,472
3576,152,373,221
3673TPK-KY,267,168,99
3682,14,152,138
3686,331,191,140
4534,265,122,143
4906,162,4,158
4934,139,558,419
5301,241,10,231
5355,83,0,83
5534,150,0,150
6116,2088,3975,1887
6147,243,64,179
6176,266,132,134
6221,105,0,105
6244,72,273,201
6278,86,5,81
6451,113,295,182
6509,384,64,320
8064,287,57,230
8088,142,33,109
9911,160,18,142
