1439,243,51,192
1474,495,342,153
2201,2,210,208
2303,199,62,137
2312,391,159,232
2313,674,484,190
2317,618,477,141
2330,321,152,169
2337,6,312,306
2344,205,808,603
2352,414,57,357
2367,391,47,344
2371,1284,1698,414
2377,225,64,161
2406,614,382,232
2409,1245,1900,655
2412,1292,177,1115
2485,568,711,143
2492,24,194,170
2498,532,339,193
2515,13,315,302
2603,81,600,519
2614,206,67,139
2820,393,1,392
2881,105,343,238
2882,28,208,180
2887,79,228,149
2888,314,522,208
3032,428,279,149
3036,204,10,194
3055,257,62,195
3189,28,236,208
3231,46,216,170
3374,400,140,260
3474,559,330,229
3481,527,796,269
3508,445,268,177
3514,549,1045,496
3519,427,215,212
3561,1025,820,205
3576,901,1910,1009
3625,107,441,334
3673TPK-KY,281,134,147
3691,270,81,189
3706,337,152,185
4167,48,267,219
4904,3,1003,1000
5310,4,194,190
5434,8,151,143
5880,39,619,580
6116,1420,2166,746
6150,50,332,282
6176,292,113,179
6235,429,664,235
6443,224,615,391
6451,217,459,242
6456GIS-KY,601,196,405
8271,26,206,180
8383,346,102,244
9938,476,310,166
