1301,569,275,294
1305,293,543,250
1310,334,35,299
1536,343,59,284
1709,135,599,464
1906,1366,1082,284
2002,1026,166,860
2023,198,433,235
2204,13,315,302
2303,1977,309,1668
2311,414,702,288
2313,2497,1887,610
2317,1180,2568,1388
2324,919,336,583
2325,23,473,450
2328,2341,1523,818
2337,490,131,359
2349,1266,1528,262
2352,615,156,459
2354,292,723,431
2356,299,1794,1495
2368,1399,320,1079
2371,2463,3400,937
2409,2964,5060,2096
2412,260,971,711
2454,526,854,328
2474,1054,595,459
2485,2345,1506,839
2498,886,1184,298
2603,263,1218,955
2610,82,865,783
2801,419,83,336
2823,588,198,390
2886,2093,542,1551
2887,1228,269,959
2891,2411,1490,921
2892,166,569,403
3005,351,759,408
3032,1331,659,672
3044,27,390,363
3276,623,230,393
3402,849,517,332
3481,3542,2105,1437
3514,2986,3877,891
3576,2107,2591,484
4105,130,436,306
4934,1163,1601,438
4938,764,165,599
4958,767,368,399
5243,102,433,331
5483,1266,1873,607
6116,10526,7674,2852
6147,141,413,272
6176,720,303,417
6191,262,777,515
6235,1138,2040,902
6244,2436,914,1522
6443,950,1262,312
8112,747,219,528
9938,829,283,546
