1314,191,16,175
1337,395,206,189
1474,757,514,243
1906,745,1260,515
2014,332,108,224
2303,449,313,136
2308,76,379,303
2313,1174,1006,168
2324,539,3028,2489
2344,431,194,237
2353,249,116,133
2367,266,122,144
2371,1266,1593,327
2375,506,219,287
2408,336,99,237
2409,1491,4016,2525
2439,677,493,184
2449,146,470,324
2454,239,548,309
2474,618,382,236
2475,542,1143,601
2481,277,87,190
2498,752,1021,269
2514,0,359,359
2603,204,43,161
2618,117,788,671
2823,233,1157,924
2841,22,378,356
2881,307,131,176
2887,332,94,238
2888,332,114,218
2892,92,372,280
2908,11,350,339
3005,282,906,624
3024,221,43,178
3144,230,17,213
3231,174,535,361
3360,347,1176,829
3374,784,1135,351
3402,753,1482,729
3474,1238,2395,1157
3481,860,1753,893
3514,2060,2922,862
3545,101,343,242
3576,1163,1478,315
3673TPK-KY,495,219,276
4109,7,252,245
4938,535,396,139
5301,270,110,160
5483,329,1369,1040
5880,277,27,250
6116,6787,5042,1745
6161,350,87,263
6220,1400,603,797
6235,541,307,234
6451,455,787,332
8064,350,163,187
8069,747,1563,816
8112,236,805,569
9935,242,32,210
