1301,0,20,20
1504,0,172,172
1711,8,0,8
2107,15,0,15
2313,60,50,10
2317,3,16,13
2328,16,53,37
2330,0,10,10
2351,5,0,5
2356,5,0,5
2362,10,0,10
2402,0,12,12
2405,0,50,50
2406,13,33,20
2408,15,0,15
2409,162,40,122
2426,10,0,10
2474,18,0,18
2484,1,10,9
2485,14,7,7
2501,37,0,37
2520,0,20,20
2636,10,0,10
2823,1,60,59
2884,13,0,13
2888,100,0,100
2891,0,19,19
2892,0,10,10
3025,6,0,6
3032,39,11,28
3078,1,19,18
3217,0,10,10
3284,0,160,160
3360,7,1,6
3474,0,145,145
3484,40,20,20
3491,0,9,9
3508,124,11,113
3514,6,21,15
3519,1,100,99
3522,8,0,8
3545,0,23,23
3548,14,0,14
3576,5,30,25
3669,70,20,50
3673TPK-KY,1,11,10
4102,10,0,10
4121,10,0,10
4739,0,8,8
5225,0,10,10
5469,20,0,20
5521,0,30,30
6104,0,40,40
6116,19,35,16
6235,6,35,29
6443,10,0,10
8011,0,101,101
8069,10,2,8
8271,60,3,57
8936,7,0,7
