1301,2,115,113
1314,263,69,194
1326,243,37,206
1474,222,452,230
1512,2,113,111
1906,720,967,247
2002,538,79,459
2302,11,119,108
2303,729,157,572
2317,1049,746,303
2324,213,53,160
2349,778,638,140
2371,809,1128,319
2406,320,611,291
2409,1066,1833,767
2454,420,127,293
2458,151,770,619
2464,192,35,157
2474,364,125,239
2485,1127,682,445
2498,327,547,220
2515,290,16,274
2537,63,292,229
2603,257,109,148
2614,100,250,150
2834,515,18,497
2881,222,50,172
2886,21,229,208
2888,891,360,531
2889,6,112,106
2891,531,347,184
2913,344,141,203
3014,10,172,162
3017,48,160,112
3025,59,268,209
3141,187,24,163
3144,167,413,246
3264,285,131,154
3474,205,1382,1177
3481,1331,979,352
3508,176,294,118
3514,993,1647,654
3522,218,66,152
3545,272,65,207
3561,203,56,147
3673TPK-KY,298,103,195
3686,305,412,107
4904,510,3,507
4934,431,271,160
4938,168,547,379
5255,43,149,106
5315,83,265,182
5465,13,134,121
5469,11,120,109
6116,2463,2215,248
6163,47,180,133
6176,354,190,164
8050,23,158,135
8112,282,105,177
8291,0,193,193
