1303,8,289,281
1474,287,133,154
1513,39,244,205
1906,565,413,152
2023,38,267,229
2301,171,11,160
2312,432,656,224
2313,545,871,326
2317,772,986,214
2324,4082,287,3795
2328,664,821,157
2329,37,208,171
2337,237,44,193
2344,415,138,277
2345,163,376,213
2353,241,60,181
2367,401,175,226
2371,1213,1751,538
2375,205,373,168
2383,91,232,141
2406,500,697,197
2409,1690,1382,308
2439,445,589,144
2448,755,345,410
2454,478,251,227
2474,447,210,237
2610,57,228,171
2823,519,48,471
2883,79,243,164
2884,139,283,144
2891,518,1825,1307
2913,62,359,297
3017,111,451,340
3019,449,92,357
3037,609,49,560
3105,45,229,184
3141,414,131,283
3402,565,376,189
3432,257,15,242
3474,3416,473,2943
3481,3551,3264,287
3514,1219,2108,889
3553,185,27,158
3576,1052,1263,211
3673TPK-KY,374,649,275
4123,171,6,165
4157,364,207,157
4935,32,366,334
4958,476,272,204
5388,255,15,240
6116,2887,5685,2798
6176,375,520,145
6235,714,1011,297
6244,841,670,171
6282,215,54,161
6285,131,293,162
8069,609,371,238
8277,260,19,241
8374,372,154,218
9904,2,317,315
