1476,3,0,3
1720,0,6,6
1904,4,0,4
2022,105,0,105
2023,0,50,50
2115,10,0,10
2204,100,0,100
2313,0,6,6
2314,63,0,63
2352,10,5,5
2355,0,10,10
2380,0,4,4
2474,11,0,11
2834,6,161,155
2887,7,0,7
2913,0,7,7
3105,3,0,3
3236,20,5,15
3264,5,45,40
3293,3,0,3
3313,20,0,20
3374,1,10,9
3450,18,0,18
3481,0,5,5
3522,0,80,80
3541,3,0,3
3548,3,0,3
3552,0,4,4
3564,4,0,4
3576,0,33,33
3623,0,98,98
4137,5,0,5
4153,0,15,15
4417,0,9,9
4426,0,10,10
4527,7,1,6
4755,0,5,5
4803VHQ-KY,0,4,4
4960,20,0,20
4966,3,0,3
5328,0,4,4
5474,5,0,5
6116,8,14,6
6131,0,5,5
6150,0,5,5
6168,10,0,10
6219,0,20,20
6239,0,8,8
6265,0,4,4
6277,0,5,5
6285,4,0,4
6451,3,0,3
6477,0,10,10
6531,10,0,10
6702,5,0,5
8064,0,20,20
8074,0,10,10
8299,3,0,3
8404,5,0,5
9911,4,0,4
