1513,29,256,227
1704,159,7,152
1717,1,117,116
1906,52,143,91
1907,106,17,89
2308,3,405,402
2316,7,86,79
2317,210,833,623
2324,214,23,191
2328,817,249,568
2330,36,548,512
2344,208,40,168
2349,179,93,86
2353,74,12,62
2371,117,567,450
2379,21,215,194
2395,6,102,96
2412,2019,51,1968
2419,121,43,78
2436,128,35,93
2439,102,187,85
2448,194,125,69
2488,202,7,195
2520,121,0,121
2603,66,300,234
2615,150,12,138
2867,62,0,62
2881,144,14,130
2886,52,191,139
2887,105,10,95
2888,447,93,354
2891,140,232,92
2892,10,145,135
2915,120,5,115
3056,15,111,96
3380,219,4,215
3474,123,1342,1219
3481,668,744,76
3514,639,360,279
3519,41,176,135
3576,161,228,67
4532,8,98,90
4534,129,32,97
4934,131,77,54
4938,41,336,295
4958,85,31,54
5460,0,76,76
5880,41,1196,1155
6022,0,70,70
6176,73,17,56
6220,146,75,71
6265,65,1,64
6285,102,36,66
6443,215,99,116
8064,50,126,76
8277,2,69,67
9105,61,2,59
9924,32,132,100
9933,25,151,126
9935,42,288,246
