1305,1,21,20
1314,0,18,18
1337,5,24,19
1474,63,2,61
1528,25,0,25
2313,29,6,23
2338,25,1,24
2340,2,21,19
2345,4,35,31
2347,60,36,24
2355,21,0,21
2402,20,0,20
2406,40,17,23
2409,35,82,47
2439,19,1,18
2448,19,47,28
2449,5,21,16
2460,72,15,57
2498,51,29,22
2538,20,0,20
2888,0,105,105
2891,0,22,22
3006,45,70,25
3033,18,0,18
3128,0,225,225
3227,0,46,46
3264,60,26,34
3272,0,15,15
3284,11,29,18
3474,40,105,65
3481,42,7,35
3490,1,24,23
3514,50,68,18
3522,33,4,29
3561,28,7,21
3576,7,27,20
3625,1,19,18
3673TPK-KY,25,3,22
3682,20,0,20
3698,5,22,17
3703,0,20,20
3706,0,18,18
4167,110,0,110
4706,0,25,25
4739,24,0,24
5314,20,0,20
5483,7,55,48
5522,100,0,100
6116,86,339,253
6150,61,1,60
6176,63,11,52
6209,100,0,100
6244,11,34,23
6442,0,18,18
8069,119,33,86
8074,20,0,20
8110,24,0,24
8277,0,15,15
8374,6,33,27
8404,30,6,24
