1218,35,2,33
1303,0,39,39
1473,32,0,32
1582,42,2,40
1815,37,0,37
1909,31,1,30
2312,46,205,159
2316,154,14,140
2317,92,136,44
2324,62,203,141
2349,48,129,81
2352,4,54,50
2353,35,187,152
2369,128,39,89
2371,157,233,76
2408,79,27,52
2409,347,189,158
2419,69,13,56
2428,9,52,43
2449,2,52,50
2464,58,5,53
2475,98,68,30
2485,168,121,47
2498,82,136,54
2618,5,153,148
2641,897,1506,609
2884,1,65,64
2887,65,220,155
2888,90,5,85
2891,81,32,49
2892,10,57,47
3006,20,104,84
3047,0,48,48
3062,8,47,39
3305,33,2,31
3481,91,373,282
3514,190,363,173
3522,30,3,27
3548,43,5,38
3576,97,187,90
3673TPK-KY,83,44,39
3707,0,209,209
4157,51,24,27
4402,100,0,100
4934,125,313,188
5469,41,10,31
6116,535,3188,2653
6125,5,49,44
6147,8,53,45
6150,72,27,45
6161,80,10,70
6176,57,19,38
6182,7,72,65
6191,67,18,49
6220,42,87,45
6235,70,17,53
8112,65,35,30
8383,6,125,119
9105,605,31,574
9939,33,6,27
