1201,0,2,2
1439,10,0,10
1524,1,0,1
1592,4,0,4
1906,0,52,52
2313,425,125,300
2368,0,1,1
2419,20,0,20
2485,0,2,2
2498,62,56,6
3038,0,20,20
3055,1,0,1
3081,0,3,3
3229,1,0,1
3260,0,2,2
3293,0,50,50
3305,0,2,2
3450,10,0,10
3490,3,0,3
3514,90,40,50
3522,0,5,5
3552,15,18,3
3661,0,14,14
3673TPK-KY,15,0,15
3708,0,5,5
4157,10,0,10
4190,0,41,41
4534,0,53,53
4736,0,2,2
4934,100,16,84
4938,55,75,20
4958,20,0,20
5243,0,20,20
5349,3,0,3
5465,0,3,3
6116,1270,450,820
6147,0,185,185
6182,3,0,3
6220,20,0,20
6238,3,4,1
6241,18,0,18
6414,2,0,2
6443,8,3,5
6462,36,5,31
6499,3,0,3
8421,5,0,5
9938,0,1,1
9939,0,2,2
