1309,8,0,8
1310,0,10,10
1313,45,0,45
1474,0,20,20
1524,13,0,13
1907,13,0,13
2002,9,1,8
2014,0,20,20
2301,0,10,10
2312,45,0,45
2313,23,42,19
2324,20,0,20
2328,16,28,12
2349,0,33,33
2355,10,0,10
2371,12,0,12
2375,10,3,7
2385,0,10,10
2409,37,13,24
2442,7,0,7
2475,0,18,18
2492,10,1,9
2501,13,0,13
2614,13,0,13
2617,0,25,25
2886,0,11,11
2888,0,60,60
2891,2,55,53
3006,4,16,12
3058,0,10,10
3141,11,1,10
3202,6,0,6
3211,10,2,8
3236,0,11,11
3290,0,10,10
3374,9,2,7
3474,11,2,9
3481,2,35,33
3514,21,44,23
3522,16,6,10
3662,10,0,10
3686,18,0,18
4934,3,14,11
4944,10,1,9
4979,9,0,9
5351,0,20,20
5480,0,10,10
5701,0,20,20
5880,10,0,10
6022,30,0,30
6116,84,202,118
6209,20,10,10
6235,3,13,10
6244,14,28,14
6246,0,36,36
6432,0,11,11
6443,2,17,15
8069,48,4,44
8277,20,0,20
9928,0,10,10
