1314,5,20,15
1409,0,18,18
1435,0,14,14
1464,0,19,19
1513,1,15,14
1522,21,0,21
1528,27,0,27
1714,0,20,20
2104,56,0,56
2303,61,0,61
2312,35,1,34
2313,3,23,20
2317,79,21,58
2324,14,0,14
2328,32,70,38
2337,100,0,100
2344,17,0,17
2349,11,237,226
2355,21,0,21
2368,30,0,30
2371,76,124,48
2402,4,17,13
2406,94,67,27
2409,5,48,43
2419,14,0,14
2448,29,15,14
2485,87,33,54
2489,13,0,13
2520,2,85,83
2607,0,28,28
2609,15,0,15
2634,0,16,16
2881,10,26,16
2887,45,0,45
2888,101,6,95
3013,16,2,14
3059,1,20,19
3508,35,4,31
3514,14,70,56
3535,0,21,21
3561,48,0,48
3576,51,91,40
3666,4,33,29
3673TPK-KY,0,19,19
4190,13,1,12
4934,33,17,16
5264,0,28,28
5426,0,25,25
5880,0,85,85
6116,32,146,114
6147,15,1,14
6173,20,0,20
6244,13,31,18
6282,0,38,38
6443,27,11,16
6505,0,21,21
8069,27,14,13
8222,17,0,17
9907,40,0,40
9939,0,14,14
