1301,0,7,7
1305,17,0,17
1474,22,0,22
2002,15,4,11
2302,15,0,15
2311,1,126,125
2312,20,0,20
2313,16,5,11
2317,75,107,32
2328,35,23,12
2349,0,73,73
2409,61,16,45
2444,0,7,7
2448,13,2,11
2449,1,10,9
2478,0,13,13
2485,13,21,8
2505,10,0,10
2891,462,0,462
3005,22,1,21
3006,0,10,10
3013,1,11,10
3048,0,26,26
3202,30,12,18
3218,0,18,18
3231,0,10,10
3305,14,1,13
3317,0,17,17
3338,12,0,12
3374,0,6,6
3402,21,5,16
3437,0,6,6
3452,1,29,28
3474,1,10,9
3481,7,16,9
3514,54,61,7
3561,41,1,40
3591,30,0,30
3686,4,20,16
4167,0,21,21
4188,8,0,8
4702,10,0,10
4735,0,10,10
4934,15,23,8
4956,1,15,14
4979,12,0,12
5349,12,0,12
5465,11,2,9
5469,0,6,6
5483,6,20,14
6022,10,0,10
6108,51,14,37
6116,12,81,69
6153,0,10,10
6190,0,10,10
6244,18,4,14
6265,22,0,22
6532,40,0,40
8131,15,0,15
8176,10,0,10
