1210,15,0,15
1216,20,1,19
1217,0,12,12
1312,10,0,10
1326,0,30,30
1513,0,90,90
1909,1,22,21
2313,11,35,24
2317,46,123,77
2328,4,14,10
2340,100,0,100
2349,30,0,30
2367,0,10,10
2371,22,104,82
2375,2,12,10
2380,0,15,15
2401,67,0,67
2406,18,2,16
2408,13,0,13
2409,277,18,259
2415,11,1,10
2458,14,1,13
2498,3,31,28
2504,8,0,8
2537,0,10,10
2610,0,15,15
2812,20,0,20
2883,1,30,29
2888,103,0,103
2891,6,39,33
3005,123,45,78
3029,10,0,10
3032,10,0,10
3036,10,1,9
3047,0,53,53
3048,10,0,10
3060,0,10,10
3092,0,11,11
3162,0,13,13
3428,21,6,15
3545,1,104,103
3686,4,16,12
4915,21,0,21
4934,28,3,25
4958,1,14,13
5364,7,0,7
5483,0,29,29
5530,12,0,12
6116,22,34,12
6123,10,0,10
6125,20,0,20
6235,16,4,12
6244,4,16,12
6443,7,40,33
6506,0,13,13
8064,0,126,126
8069,22,4,18
8086,12,2,10
8383,0,23,23
9938,10,0,10
