1455,0,23,23
1524,28,1,27
1612,0,20,20
1802,15,2,13
2208,0,29,29
2303,185,8,177
2312,0,29,29
2313,84,48,36
2317,22,63,41
2328,20,37,17
2356,20,0,20
2368,13,30,17
2371,65,129,64
2409,158,40,118
2420,20,0,20
2421,4,84,80
2485,26,45,19
2545,19,0,19
2607,0,25,25
2610,3,34,31
2882,0,98,98
3016,35,2,33
3025,40,0,40
3032,46,0,46
3038,20,0,20
3049,28,59,31
3141,17,1,16
3202,115,0,115
3217,35,4,31
3260,2,18,16
3360,15,1,14
3374,28,4,24
3402,32,0,32
3481,10,92,82
3483,0,20,20
3484,5,20,15
3514,45,79,34
3576,107,68,39
3630,1,21,20
3704,1,22,21
4157,0,19,19
4306,57,0,57
4533,20,0,20
4903,25,0,25
4934,44,14,30
4944,13,0,13
4958,14,30,16
5483,4,39,35
6116,38,88,50
6123,40,0,40
6220,2,41,39
6235,34,9,25
6238,0,21,21
6282,40,0,40
6443,4,56,52
8069,27,3,24
8081,18,2,16
8085,0,20,20
8112,3,25,22
9935,140,60,80
