1310,0,59,59
1326,0,41,41
1337,0,39,39
1402,0,33,33
1513,1,33,32
1519,0,30,30
1522,6,27,21
1582,13,0,13
1584,30,0,30
1709,0,40,40
2108,15,0,15
2231,13,1,12
2301,21,0,21
2305,13,0,13
2311,2,35,33
2313,53,21,32
2317,45,32,13
2352,0,32,32
2374,0,50,50
2383,22,0,22
2406,20,6,14
2408,100,65,35
2409,40,120,80
2419,26,69,43
2454,18,2,16
2474,40,1,39
2515,20,1,19
2801,0,91,91
2887,30,2,28
2891,19,103,84
3006,22,0,22
3016,78,53,25
3017,6,63,57
3046,15,0,15
3050,0,20,20
3144,0,71,71
3231,0,50,50
3290,0,20,20
3374,28,5,23
3402,16,5,11
3522,5,24,19
3576,90,44,46
3675,18,0,18
3682,30,0,30
4119,0,20,20
4534,34,11,23
4934,15,43,28
5243,15,1,14
5490,0,40,40
5820,0,50,50
6116,23,2142,2119
6147,0,26,26
6191,76,33,43
6224,15,0,15
6244,1,83,82
6443,4,23,19
8069,47,22,25
8086,16,5,11
8358,12,0,12
9105,0,78,78
