1309,5,0,5
1471,0,4,4
1474,28,0,28
1568,10,0,10
1783,0,4,4
1815,20,0,20
1906,60,10,50
1907,0,20,20
2002,0,4,4
2302,0,10,10
2311,0,6,6
2317,24,0,24
2349,12,0,12
2351,10,0,10
2352,0,4,4
2353,0,7,7
2371,0,5,5
2405,0,5,5
2406,1,5,4
2448,5,1,4
2886,0,4,4
2888,0,3,3
3006,0,5,5
3025,10,0,10
3029,4,0,4
3042,5,0,5
3092,19,0,19
3128,10,0,10
3205,0,3,3
3217,5,0,5
3221,0,3,3
3236,0,10,10
3338,20,1,19
3360,20,15,5
3390,0,7,7
3481,10,0,10
3514,0,16,16
3522,2,52,50
3561,3,0,3
3576,1,16,15
3630,0,10,10
3673TPK-KY,0,35,35
3675,0,7,7
4121,5,0,5
4157,5,0,5
4552,3,0,3
4956,6,0,6
5434,0,10,10
5469,0,10,10
6116,200,1000,800
6167,40,0,40
6223,1,5,4
6244,7,0,7
6265,26,0,26
6411,5,0,5
6532,21,0,21
8027,15,2,13
8071,11,0,11
8182,0,7,7
8183,0,3,3
