1218,0,25,25
1313,1,225,224
2025,35,0,35
2303,30,0,30
2311,31,4,27
2312,47,0,47
2314,2,51,49
2324,29,0,29
2330,112,14,98
2349,140,76,64
2352,75,25,50
2402,63,101,38
2405,27,0,27
2409,89,258,169
2450,0,34,34
2461,5,60,55
2484,5,38,33
2485,48,80,32
2515,64,0,64
2543,42,0,42
2812,22,0,22
2903,24,0,24
3029,26,0,26
3037,22,0,22
3081,1,28,27
3114,0,25,25
3217,61,22,39
3229,31,0,31
3272,0,30,30
3474,15,62,47
3481,26,272,246
3514,208,359,151
3522,10,106,96
3576,230,72,158
3625,1,180,179
3662,0,29,29
4190,5,51,46
4533,0,110,110
4534,6,57,51
4934,150,115,35
5201,18,112,94
5309,30,0,30
5392,34,7,27
5483,10,35,25
5820,25,0,25
5880,631,0,631
6116,355,151,204
6163,0,52,52
6191,107,7,100
6209,1,58,57
6244,9,35,26
6278,10,55,45
6443,437,182,255
8112,2,121,119
8279,40,2,38
8374,51,6,45
8404,29,0,29
8410,1,54,53
9935,90,5,85
9938,9,51,42
