1314,0,11,11
1714,0,10,10
2312,19,2,17
2313,4,16,12
2317,21,11,10
2328,24,32,8
2409,25,46,21
2413,0,12,12
2449,17,0,17
2498,1,32,31
2603,20,0,20
2812,0,11,11
2834,7,0,7
2915,20,0,20
3016,12,0,12
3036,0,10,10
3047,0,14,14
3092,2,32,30
3260,8,2,6
3264,33,1,32
3289,7,0,7
3413,16,0,16
3428,50,0,50
3441,0,9,9
3474,0,19,19
3481,5,33,28
3508,24,9,15
3514,52,93,41
3523,0,12,12
3545,20,0,20
3588,17,5,12
3594,0,10,10
3625,26,5,21
3669,10,0,10
3686,11,0,11
3708,10,0,10
4133,0,13,13
4935,17,11,6
4942,0,10,10
5314,0,18,18
6116,6,92,86
6152,6,0,6
6176,2,12,10
6233,9,0,9
6244,7,25,18
6278,0,10,10
6456GIS-KY,10,0,10
6532,11,0,11
6542,0,16,16
8069,17,3,14
8072,8,0,8
8096,9,0,9
8213,0,10,10
8410,14,0,14
9103,0,30,30
9105,60,0,60
9116,0,25,25
9907,20,0,20
9908,0,16,16
9934,0,9,9
