1301,2,0,2
1539,0,2,2
1708,3,0,3
2062,0,2,2
2115,0,1,1
2311,0,10,10
2317,6,3,3
2354,2,0,2
2377,0,1,1
2406,8,0,8
2431,0,1,1
2474,3,0,3
2485,12,1,11
2489,0,2,2
2498,1,0,1
2527,0,5,5
2884,0,1,1
3034,0,1,1
3062,0,1,1
3083,0,1,1
3131,0,1,1
3206,0,3,3
3264,10,0,10
3313,1,0,1
3376,0,5,5
3402,1,0,1
3438,2,0,2
3481,0,14,14
3514,1,21,20
3522,2,0,2
3540,0,2,2
3558,0,1,1
3576,0,5,5
3653,0,2,2
3673TPK-KY,2,0,2
3693,16,0,16
4167,10,0,10
4534,10,0,10
4535,0,2,2
4754,2,0,2
4934,2,0,2
4938,3,0,3
4958,0,3,3
5309,0,2,2
5314,1,0,1
5483,13,1,12
5608,1,0,1
5880,10,0,10
6116,110,93,17
6176,1,5,4
6190,3,0,3
6191,5,0,5
6220,0,50,50
6224,1,0,1
6411,0,1,1
6443,4,0,4
6486,1,0,1
8279,0,2,2
8996,0,2,2
9935,0,5,5
