1301,0,35,35
1303,1,23,22
1474,2,20,18
1522,15,0,15
1789,0,54,54
1909,51,0,51
2002,44,19,25
2104,12,0,12
2311,2,77,75
2317,21,48,27
2324,43,1,42
2328,46,17,29
2344,0,86,86
2349,12,35,23
2352,25,10,15
2355,10,0,10
2356,5,30,25
2375,20,0,20
2397,10,0,10
2401,14,1,13
2409,43,17,26
2415,0,94,94
2419,116,1,115
2426,11,1,10
2448,3,433,430
2475,0,110,110
2484,61,136,75
2498,4,48,44
2542,12,0,12
2603,11,0,11
2610,0,15,15
2614,0,70,70
2615,20,0,20
2881,41,0,41
2886,0,23,23
2889,0,21,21
2891,83,18,65
3017,122,4,118
3323,15,0,15
3372,0,30,30
3380,16,0,16
3428,21,4,17
3514,34,56,22
3576,96,118,22
3594,10,0,10
3686,10,28,18
4142,20,1,19
5315,4,25,21
6116,100,146,46
6147,4,25,21
6150,10,0,10
6173,0,45,45
6244,20,4,16
8027,0,83,83
8069,32,4,28
8110,0,59,59
8112,2,18,16
8121,0,17,17
8933,10,0,10
9105,50,0,50
