1305,40,0,40
1463,10,0,10
1519,10,0,10
1526,0,10,10
1609,50,0,50
1742,12,0,12
2002,23,31,8
2023,20,2,18
2038,7,0,7
2317,6,30,24
2356,10,0,10
2383,1,8,7
2406,1,24,23
2454,10,2,8
2515,0,20,20
2606,20,0,20
2614,19,30,11
2637,0,8,8
2856,0,12,12
2890,0,15,15
3006,17,3,14
3014,18,0,18
3017,10,3,7
3029,0,50,50
3041,0,10,10
3078,15,0,15
3141,15,4,11
3236,10,0,10
3324,8,0,8
3380,0,16,16
3413,11,0,11
3452,10,0,10
3481,14,57,43
3518,7,0,7
3673TPK-KY,54,32,22
3686,21,10,11
4157,10,3,7
4804,0,9,9
4924,0,13,13
4934,2,10,8
5309,0,12,12
5480,0,9,9
5483,3,12,9
5491,10,0,10
5871,0,12,12
6116,9,23,14
6156,10,0,10
6170,37,1,36
6176,12,24,12
6177,0,7,7
6241,0,10,10
6244,4,12,8
6282,11,0,11
8069,2,10,8
8085,15,0,15
8112,20,13,7
8299,1,11,10
8429,7,0,7
9911,0,11,11
9934,0,18,18
