1108,4,0,4
1220,0,4,4
1301,0,10,10
1304,20,0,20
1476,5,10,5
1524,10,4,6
1707,10,14,4
1718,30,0,30
2015,5,0,5
2023,30,0,30
2204,0,6,6
2314,1,10,9
2317,21,2,19
2349,12,0,12
2371,0,10,10
2379,0,10,10
2409,0,12,12
2436,2,0,2
2448,52,0,52
2464,5,0,5
2485,6,0,6
2498,0,8,8
2609,2,0,2
2880,0,10,10
2883,10,0,10
2884,0,20,20
2889,0,9,9
3017,0,8,8
3260,7,0,7
3293,2,0,2
3481,0,11,11
3522,4,1,3
3526,0,5,5
3576,2,20,18
3605,6,0,6
3666,3,0,3
3673TPK-KY,33,0,33
3686,18,0,18
4163,5,1,4
4916,22,0,22
4934,2,52,50
4956,0,12,12
4976,0,6,6
5392,5,2,3
5469,0,10,10
5880,10,0,10
6116,65,82,17
6158,0,5,5
6182,0,4,4
6191,0,114,114
6235,5,12,7
6241,0,4,4
6244,0,4,4
6269,3,1,2
6451,6,0,6
8410,8,5,3
9911,0,10,10
9914,30,0,30
9935,0,5,5
9945,3,0,3
