1301,0,6,6
1568,1,40,39
1718,16,0,16
2015,10,0,10
2031,60,0,60
2313,2,8,6
2317,5,18,13
2328,26,2,24
2349,50,59,9
2368,23,3,20
2371,17,42,25
2409,16,21,5
2417,5,0,5
2454,0,6,6
2458,18,0,18
2476,0,7,7
2484,1,10,9
2485,16,24,8
2498,1,9,8
2880,6,0,6
2884,0,33,33
2891,0,6,6
2892,10,0,10
3049,0,52,52
3209,5,0,5
3284,0,142,142
3317,0,10,10
3323,5,0,5
3374,10,0,10
3481,16,9,7
3514,22,68,46
3522,9,0,9
3540,10,0,10
3553,0,8,8
3561,1,9,8
3576,7,21,14
3630,0,6,6
3682,10,0,10
4106,12,0,12
4157,1,8,7
4167,5,0,5
4414,10,0,10
4906,5,0,5
4916,13,0,13
4934,31,11,20
5483,17,0,17
6116,10,27,17
6153,5,0,5
6163,0,15,15
6167,5,0,5
6191,1,11,10
6220,20,0,20
6235,40,62,22
6244,20,58,38
6443,11,6,5
8358,0,10,10
8404,20,0,20
8410,8,1,7
8936,0,20,20
9924,5,0,5
