1218,0,10,10
1301,0,5,5
1303,0,10,10
1314,0,17,17
1504,5,0,5
1519,10,3,7
1569,16,1,15
1723,11,0,11
1806,15,0,15
2034,6,0,6
2104,0,48,48
2302,0,10,10
2303,2,14,12
2317,5,19,14
2323,15,0,15
2337,20,2,18
2349,17,10,7
2408,5,0,5
2409,11,36,25
2439,0,11,11
2448,15,0,15
2465,8,0,8
2475,34,0,34
2481,5,0,5
2485,0,6,6
2489,11,2,9
2498,5,11,6
2607,14,5,9
2614,21,5,16
2702,5,0,5
2823,20,0,20
2891,4,26,22
3016,5,0,5
3029,0,12,12
3048,0,5,5
3141,6,0,6
3217,21,0,21
3372,5,0,5
3380,11,0,11
3504,0,12,12
3514,0,57,57
3523,10,0,10
3545,1,7,6
3576,8,14,6
3682,10,0,10
4157,0,10,10
5452,5,0,5
6116,8,42,34
6125,15,1,14
6147,0,6,6
6164,0,30,30
6167,0,21,21
6176,6,1,5
6235,0,4,4
6456GIS-KY,0,50,50
8085,0,81,81
8183,0,10,10
8383,5,0,5
9103,0,10,10
9118,0,5,5
